Name of the body; position x; position y; position z; size of velocity vector
uranus; 11.650547266333987; 15.788381747760763; -0.0928126484801877; 1.4056432463682849;
neptune; 29.857727410042006; -1.096711206512802; -0.6643922609528995; 1.1559343793984747;
sun; 0.0013113492729591614; -0.0058828814263176465; -1.565962940886396e-05; 0.003048116034420795;
jupiter; 2.4734978196068997; 4.359037197346532; -0.07345694115464833; 2.8567571826567058;
saturn; 9.247617540318517; -2.9261025318460248; -0.31738748219919255; 2.0041740022766223;
uranus; 11.638914518770203; 15.796271066071816; -0.09263257020069536; 1.4056834191331726;
neptune; 29.858088397620136; -1.085160096783132; -0.6646381622976142; 1.1559364839374628;
sun; 0.0013337003746359535; -0.005903569352954743; -1.5963939605682484e-05; 0.0030457423715804857;
jupiter; 2.4491171563818277; 4.373908054909169; -0.07297312930909775; 2.8562094073168374;
saturn; 9.2525746602282; -2.9066885156280216; -0.3179220728030625; 2.004402281543333;
uranus; 11.62727568183642; 15.804152113971645; -0.09245244357039523; 1.4057236100086414;
neptune; 29.85844496089947; -1.0736088264978156; -0.6648839651713784; 1.1559385867309409;
sun; 0.0013561364311997092; -0.005924129852195155; -1.6270826545519706e-05; 0.003043361534127807;
jupiter; 2.4246600201534134; 4.388642056603932; -0.07248703818714196; 2.855658598319016;
saturn; 9.257491744842415; -2.887261925808799; -0.31845528759069214; 2.0046307169087547;
uranus; 11.615630761106491; 15.812024886651846; -0.09227226867932774; 1.40576381896743;
neptune; 29.858797099803716; -1.0620573973687975; -0.6651296695372723; 1.1559406877778498;
sun; 0.0013786566784109863; -0.005944562539975385; -1.6580275203274236e-05; 0.003040973565904832;
jupiter; 2.4001272215413976; 4.403238824443963; -0.0719986843545203; 2.8551047766751485;
saturn; 9.262368759275207; -2.8678228423737635; -0.3189871237855729; 2.0048593075578123;
uranus; 11.603979762158449; 15.819889379307488; -0.09209204561757182; 1.4058040459819312;
neptune; 29.85914481425724; -1.0505058111080705; -0.6653752753583901; 1.1559427870771577;
sun; 0.0014012603504056074; -0.0059648670372103; -1.689227049650308e-05; 0.0030385785108601442;
jupiter; 2.375519572823666; 4.417697985688067; -0.07150808443586129; 2.854547963475953;
saturn; 9.26720566878521; -2.8483713454143142; -0.31951757861508673; 2.0050880526739627;
uranus; 11.592322690574493; 15.827745587137116; -0.09191177447524497; 1.4058442910241957;
neptune; 29.859488104185058; -1.0389540694276758; -0.6656207825978403; 1.1559448846278577;
sun; 0.0014239466797313393; -0.005985042969796852; -1.7206797286224353e-05; 0.003036176413046651;
jupiter; 2.35083788789773; 4.432019172844554; -0.07101525511383687; 2.853988179889622;
saturn; 9.272002438775992; -2.8289075151276597; -0.3200466493105232; 2.0053169514391906;
uranus; 11.580659551940991; 15.835593505342745; -0.09173145534250321; 1.4058845540659342;
neptune; 29.859826969512834; -1.0274021740397015; -0.6658661912187452; 1.1559469804289686;
sun; 0.0014467148973845202; -0.006005089968617481; -1.7523840377720132e-05; 0.0030337673166193997;
jupiter; 2.3260829822422595; 4.4462020236747515; -0.07052021312831633; 2.853425447160481;
saturn; 9.27675903479641; -2.8094314318166353; -0.3205743331070965; 2.0055460030340098;
uranus; 11.568990351848488; 15.843433129129865; -0.0915510883095412; 1.4059248350785198;
neptune; 29.860161410166892; -1.0158501266562827; -0.6661115011842416; 1.1559490744795355;
sun; 0.0014695642328466307; -0.006025007669543221; -1.7843384521339308e-05; 0.0030313512658334046;
jupiter; 2.3012556728786784; 4.460246181196194; -0.07002297527552037; 2.8528597866076546;
saturn; 9.281475422540945; -2.7899431758895172; -0.3211006272439628; 2.0057752066374577;
uranus; 11.557315095891692; 15.851264453707444; -0.09137067346659221; 1.4059651340329944;
neptune; 29.860491426074205; -1.004297928989601; -0.6663567124574797; 1.155951166778628;
sun; 0.001492493914120806; -0.00604479571343648; -1.816541441330041e-05; 0.0030289283050414836;
jupiter; 2.2763567783328167; 4.474151293685488; -0.06952355840717508; 2.85229121962373;
saturn; 9.286151567850064; -2.7704428278598363; -0.3216255289642374; 2.0060045614270945;
uranus; 11.545633789669486; 15.859087474287923; -0.09119021090392816; 1.4060054509000686;
neptune; 29.860817017162393; -0.9927455827518837; -0.6666018250016246; 1.1559532573253417;
sun; 0.0015155031677682868; -0.006064453746153532; -1.8489914696494334e-05; 0.0030264984786920945;
jupiter; 2.2513871185966314; 4.487917014680859; -0.0690219794296661; 2.85171976767342;
saturn; 9.290787436710561; -2.75093046834619; -0.32214903551501156; 2.0062340665790006;
uranus; 11.533946438784922; 15.866902186087222; -0.09100970071185967; 1.4060457856501276;
neptune; 29.86113818335974; -0.9811930896554035; -0.666846838779855; 1.1559553461187975;
sun; 0.0015385912189448039; -0.0060839814185466865; -1.881686996128686e-05; 0.003024061831327188;
jupiter; 2.2263475150899934; 4.50154300298437; -0.0685182553031929; 2.851145452292236;
saturn; 9.29538299525591; -2.7314061780720555; -0.32267114414737014; 2.0064637212677745;
uranus; 11.52225304884522; 15.874708584324733; -0.09082914298073606; 1.4060861382532333;
neptune; 29.861454924595165; -0.9696404514124779; -0.6670917537553637; 1.1559574331581424;
sun; 0.001561757291436898; -0.006103378386466165; -1.914626474632094e-05; 0.0030216184075800637;
jupiter; 2.2012387906225435; 4.5150289226638325; -0.06801240304092336; 2.8505682950851483;
saturn; 9.299938209766609; -2.711870037865598; -0.32319185211640866; 2.006693524666529;
uranus; 11.510553625461773; 15.882506664223328; -0.09064853780094541; 1.406126508679129;
neptune; 29.861767240798255; -0.9580876697354688; -0.6673365698913578; 1.1559595184425475;
sun; 0.0015850006076981672; -0.006122644310761675; -1.9478083539318647e-05; 0.003019168252173232;
jupiter; 2.176061769355626; 4.528374443054391; -0.06750443970814869; 2.8499883177252667;
saturn; 9.304453046670531; -2.692322128659481; -0.3237111566812506; 2.0069234759468912;
uranus; 11.498848174250137; 15.890296421009356; -0.09046788526291455; 1.4061668968972432;
neptune; 29.86207513189924; -0.946534746336782; -0.6675812871510586; 1.1559616019712096;
sun; 0.0016083203888854409; -0.006141778857283675; -1.981231077788272e-05; 0.003016711409916291;
jupiter; 2.1508172767642955; 4.541579238759796; -0.06699438242143871; 2.8494055419525037;
saturn; 9.30892747254328; -2.6727625314906747; -0.3242290551050647; 2.007153574279;
uranus; 11.48713670083004; 15.898077849912644; -0.09028718545710913; 1.4062073028766922;
neptune; 29.862378597829004; -0.9349816829288669; -0.6678259054977012; 1.1559636837433505;
sun; 0.001631715854894879; -0.006160781696884352; -2.014893085029768e-05; 0.0030142479257038086;
jupiter; 2.125506139599404; 4.5546429896533684; -0.06648224834779766; 2.8488199895722515;
saturn; 9.313361454108525; -2.65319132750026; -0.3247455446550823; 2.0073838188315034;
uranus; 11.475419210825377; 15.905850946166495; -0.09010643847403363; 1.4062477265862858;
neptune; 29.862677638519084; -0.9234284812242154; -0.6680704248945349; 1.1559657637582168;
sun; 0.001655186224397992; -0.006179652505418291; -2.0487928096330374e-05; 0.0030117778445132104;
jupiter; 2.1001291858497724; 4.5675653808786425; -0.06596805470382053; 2.848231682454062;
saturn; 9.317754958238368; -2.6336085979332364; -0.3252606226026147; 2.007614208771556;
uranus; 11.46369570986421; 15.913615705007693; -0.08992564440423137; 1.4062881679945305;
neptune; 29.86297225390167; -0.9118751429353623; -0.6683148453048234; 1.1559678420150805;
sun; 0.0016787307148775792; -0.006198390963742859; -2.0829286808029935e-05; 0.003009301211402681;
jupiter; 2.0746872447044438; 4.580346102849708; -0.06545181875485001; 2.8476406425303225;
saturn; 9.322107951953676; -2.6140144241383267; -0.3257742862230704; 2.0078447432648194;
uranus; 11.451966203578765; 15.921372121676498; -0.08974480333828458; 1.4063286270696327;
neptune; 29.8632624439096; -0.900321669774884; -0.6685591666918443; 1.1559699185132377;
sun; 0.0017023485426635827; -0.006216996757718285; -2.1172991230527075e-05; 0.0030068180715090765;
jupiter; 2.0491811465150294; 4.592984851251239; -0.06493355781413418; 2.8470468917949376;
saturn; 9.326420402424445; -2.5944088875677784; -0.32628653279597286; 2.0080754214754584;
uranus; 11.440230697605436; 15.92912019141665; -0.08956391536681438; 1.4063691037795047;
neptune; 29.863548208476367; -0.8887680634553985; -0.6688033890188894; 1.1559719932520092;
sun; 0.0017260389229688544; -0.006235469578207459; -2.1519025562832635e-05; 0.0030043284700458366;
jupiter; 2.023611722758141; 4.605481327038218; -0.06441328924198486; 2.8464504523020127;
saturn; 9.330692276970138; -2.5747920697771662; -0.3267973596049775; 2.0083062425661398;
uranus; 11.42848919758478; 15.936859909475372; -0.08938298058048084; 1.4064095980917677;
neptune; 29.863829547536113; -0.8772143256895647; -0.6690475122492644; 1.1559740662307407;
sun; 0.0017498010699248346; -0.006253809121075433; -2.186737395863533e-05; 0.003001832452300919;
jupiter; 1.9979798059979217; 4.617835236435358; -0.06389103044493692; 2.8458513461645403;
saturn; 9.334923543060045; -2.5551640524251935; -0.32730676393788943; 2.0085372056980315;
uranus; 11.416741709161517; 15.944591271103357; -0.08920199906998304; 1.4064501099737567;
neptune; 29.86410646102364; -0.865660458190082; -0.6692915363462896; 1.155976137448802;
sun; 0.0017736341966171367; -0.006272015087188634; -2.2218020527098643e-05; 0.002999330063634733;
jupiter; 1.9722862298486674; 4.6300462909362174; -0.0633667988749084; 2.8452495955530934;
saturn; 9.339114168313625; -2.5355249172734906; -0.32781474308668085; 2.008768310030799;
uranus; 11.404988237984533; 15.952314271554787; -0.08902097092605901; 1.4064906393925245;
neptune; 29.864378948874393; -0.8541064626696898; -0.669535461273299; 1.1559782069055873;
sun; 0.001797537515121038; -0.006290087182413796; -2.2570949333656752e-05; 0.002996821349478092;
jupiter; 1.9465318289375535; 4.642114207302019; -0.06284061202836165; 2.84464522269451;
saturn; 9.34326412050086; -2.515874746186414; -0.32832129434750856; 2.008999554722606;
uranus; 11.393228789706873; 15.96002890608732; -0.08883989623948584; 1.4065311863148466;
neptune; 29.864647011024473; -0.8425523408411673; -0.6697792869936411; 1.155980274600515;
sun; 0.0018215102365368738; -0.0063080251176166014; -2.2926144400809493e-05; 0.002994306355330169;
jupiter; 1.9207174388674595; 4.654038707560171; -0.062312487445465484; 2.8440382498705965;
saturn; 9.347373367542609; -2.496213621130844; -0.3288264150207315; 2.009230938930111;
uranus; 11.381463369985743; 15.967735169962094; -0.08865877510107967; 1.4065717507072257;
neptune; 29.864910647410632; -0.8309980944173322; -0.6700230134706783; 1.1559823405330276;
sun; 0.0018455515710253311; -0.006325828608660045; -2.328358970891623e-05; 0.002991785126756467;
jupiter; 1.8948438961798995; 4.665819519002485; -0.061782442709258444; 2.8434286994168234;
saturn; 9.351441877510947; -2.476541624175979; -0.32933010241092836; 2.0094624618084675;
uranus; 11.369691984482511; 15.975433058443727; -0.0884776076016957; 1.406612332535896;
neptune; 29.865169857970276; -0.8194437251110412; -0.6702666406677874; 1.1559844047025911;
sun; 0.0018696607278426394; -0.006343497376402508; -2.3643269196988625e-05; 0.002989257709386797;
jupiter; 1.86891203831806; 4.677456374183107; -0.061250495444813244; 2.8428165937210275;
saturn; 9.355469618629526; -2.456858837493131; -0.32983235382691506; 2.009694122511321;
uranus; 11.357914638862699; 15.983122566800319; -0.08829639383222831; 1.4066529317668275;
neptune; 29.86542464264146; -0.8078892346351891; -0.6705101685483592; 1.1559864671086961;
sun; 0.0018938369153756582; -0.006361031146695569; -2.4005166763482185e-05; 0.0029867241489132707;
jupiter; 1.8429227035899465; 4.688949010916152; -0.06071666331840246; 2.842201955222116;
saturn; 9.359456559273921; -2.4371653433555194; -0.3303331665817625; 2.0099259201908097;
uranus; 11.34613133879599; 15.990803690303446; -0.08811513388361095; 1.4066935483657321;
neptune; 29.865675001362895; -0.7963346247027081; -0.6707535970757987; 1.1559885277508555;
sun; 0.0019180793411768557; -0.006378429650381522; -2.4369266267086593e-05; 0.002984184491088299;
jupiter; 1.8168767311316432; 4.700297172273048; -0.0601809640366655; 2.841584806408778;
saturn; 9.363402667971982; -2.4174612241380635; -0.330832537992814; 2.01015785399756;
uranus; 11.334342089956221; 15.998476424228171; -0.08793382784681626; 1.4067341822980675;
neptune; 29.86592093407394; -0.7847798970265677; -0.6709969262135251; 1.155990586628607;
sun; 0.0019423872119991798; -0.0063956926232906245; -2.47355515275147e-05; 0.0029816387817226085;
jupiter; 1.7907749608706864; 4.711500606579597; -0.05964341534577696; 2.8409651698181975;
saturn; 9.367307913404183; -2.3977465623171725; -0.3313304653817032; 2.0103899230806888;
uranus; 11.322546898021386; 16.006140763853036; -0.0877524758128561; 1.406774833529041;
neptune; 29.866162440714614; -0.773225053319774; -0.6712401559249719; 1.1559926437415111;
sun; 0.0019667597338308153; -0.006412819806238082; -2.5104006326290158e-05; 0.0029790870666832614;
jupiter; 1.7646182334895564; 4.722559067412741; -0.05910403503061641; 2.840343068034769;
saturn; 9.371172264403974; -2.378021440470536; -0.33182694607437163; 2.0106221265877995;
uranus; 11.31074576867363; 16.01379670446006; -0.0875710778727815; 1.4068155020236166;
neptune; 29.866399521225578; -0.7616700952953693; -0.6714832861735865; 1.1559946990891516;
sun; 0.0019911961119298285; -0.006429810945020744; -2.547461440753359e-05; 0.0029765293918916943;
jupiter; 1.7384073903892878; 4.73347231359705; -0.058562840913939665; 2.83971852368882;
saturn; 9.374995689958132; -2.3582859412769124; -0.3323219774010864; 2.010854463664983;
uranus; 11.298938707599252; 16.021444241334745; -0.08738963411768279; 1.4068561877465178;
neptune; 29.86663217554815; -0.750115024666432; -0.6717263169228309; 1.155996752671135;
sun; 0.002015695550858694; -0.0064466657904135504; -2.5847359478747305e-05; 0.002973965803321764;
jupiter; 1.712143273653203; 4.744240109200925; -0.05801985085555164; 2.839091559455333;
saturn; 9.378778159207112; -2.338540147515917; -0.3328155566964579; 2.0110869334568147;
uranus; 11.287125720488698; 16.029083369766077; -0.08720814463868953; 1.4068968906622343;
neptune; 29.8668604036243; -0.7385598431460751; -0.671969248136181; 1.1559988044870917;
sun; 0.0020402572545187027; -0.006463384098165695; -2.6222225211598428e-05; 0.002971396346997805;
jupiter; 1.6858267260107684; 4.754862223532529; -0.057475082751480805; 2.838462198052677;
saturn; 9.382519641445395; -2.3187841420678064; -0.3333076812994577; 2.011319535106355;
uranus; 11.275306813036565; 16.036714085046523; -0.08702660952697061; 1.4069376107350255;
neptune; 29.867084205396655; -0.7270045524474471; -0.6722120797771268; 1.1560008545366736;
sun; 0.002064880426184252; -0.0064799656289965335; -2.6599195242700432e-05; 0.0029688210689927034;
jupiter; 1.6594585908015793; 4.765338431135425; -0.05692855453315531; 2.8378304622413415;
saturn; 9.386220106121844; -2.2990180079132654; -0.33379834855343626; 2.0115522677551474;
uranus; 11.263481990941598; 16.044336382472025; -0.08684502887373421; 1.406978347928927;
neptune; 29.86730358080849; -0.7154491542837305; -0.672454811809173; 1.156002902819556;
sun; 0.0020895642685370064; -0.0064964101485912255; -2.6978253174392995e-05; 0.0029662400154259797;
jupiter; 1.633039711939472; 4.775668511783954; -0.05638028416658089; 2.837196374822672;
saturn; 9.389879522840051; -2.2792418281331894; -0.3342875558061407; 2.0117851305432186;
uranus; 11.251651259906685; 16.051950257342014; -0.08666340277022791; 1.4070191022077543;
neptune; 29.86751852980373; -0.7038936503681417; -0.672697444195838; 1.1560049493354367;
sun; 0.0021143079836999394; -0.006512717427596118; -2.7359382575520122e-05; 0.002963653232461882;
jupiter; 1.6065709338767686; 4.785852250478333; -0.05583028965152053; 2.8365599586376145;
saturn; 9.393497861358691; -2.2594556859084673; -0.3347753004097328; 2.0120181226090748;
uranus; 11.239814625638862; 16.059555704959397; -0.0864817313077386; 1.4070598735351088;
neptune; 29.867729052326958; -0.6923380424139305; -0.6729399769006548; 1.1560069940840352;
sun; 0.002139110773271244; -0.006528887241613867; -2.7742566982206505e-05; 0.0029610607663074955;
jupiter; 1.580053101568655; 4.795889437439478; -0.055278589020676026; 2.835921236565462;
saturn; 9.397075091591871; -2.239659664519763; -0.3352615797208066; 2.0122512430897053;
uranus; 11.227972093849303; 16.067152720630567; -0.08630001457759262; 1.4071006618743824;
